idx,target
1217,98.0
1217,96.0
1217,97.0
1217,96.0
1217,95.0
1217,86.0
1217,94.0
1217,79.0
1217,87.0
1217,81.0
1218,82.0
1218,60.0
1218,44.0
1218,48.0
1218,52.0
1218,51.0
1218,51.0
1218,56.0
1218,57.0
1218,63.0
1218,61.0
1218,69.0
1218,71.0
1218,73.0
1218,67.0
1218,60.0
1218,57.0
1218,52.0
1218,66.0
1218,72.0
1218,77.0
1218,96.0
1219,67.0
1219,74.0
1219,83.0
1219,88.0
1219,98.0
1219,112.0
1219,124.0
1219,131.0
1219,139.0
1219,117.0
1219,83.0
1219,82.0
1219,78.0
1219,70.0
1219,64.0
1219,65.0
1219,54.0
1219,65.0
1219,71.0
1219,75.0
1219,80.0
1219,84.0
1220,136.0
1220,145.0
1220,144.0
1220,153.0
1220,167.0
1220,157.0
1220,152.0
1220,166.0
1220,169.0
1220,161.0
1220,156.0
1220,172.0
1220,177.0
1220,182.0
1220,179.0
1220,187.0
1220,209.0
1220,211.0
1220,230.0
1220,254.0
1220,271.0
1220,275.0
1221,314.0
1221,301.0
1221,320.0
1221,315.0
1221,318.0
1221,312.0
1221,286.0
1221,271.0
1221,261.0
1221,266.0
1221,265.0
1221,259.0
1221,171.0
1221,103.0
1221,103.0
1221,82.0
1221,85.0
1221,90.0
1221,135.0
1221,148.0
1221,143.0
1221,137.0
1222,170.0
1222,156.0
1222,157.0
1222,169.0
1222,185.0
1222,217.0
1222,230.0
1222,251.0
1222,251.0
1222,246.0
1222,194.0
1222,137.0
1222,127.0
1222,130.0
1222,143.0
1222,143.0
1222,153.0
1222,172.0
1222,182.0
1222,164.0
1222,166.0
1222,199.0
1223,218.0
1223,272.0
1223,172.0
1223,137.0
1223,119.0
1223,116.0
1223,120.0
1223,135.0
1223,126.0
1223,123.0
1223,116.0
1223,141.0
1223,163.0
1223,148.0
1223,139.0
1223,88.0
1223,68.0
1223,60.0
1223,103.0
1223,77.0
1223,42.0
1223,35.0
1224,54.0
1224,48.0
1224,49.0
1224,55.0
1224,56.0
1224,64.0
1224,52.0
1224,17.0
1224,21.0
1224,24.0
1224,25.0
1224,35.0
1224,28.0
1224,47.0
1224,53.0
1224,60.0
1224,60.0
1224,66.0
1224,64.0
1224,60.0
1224,64.0
1224,65.0
1225,93.0
1225,97.0
1225,108.0
1225,105.0
1225,108.0
1225,116.0
1225,98.0
1225,27.0
1225,9.0
1225,13.0
1225,16.0
1225,14.0
1225,12.0
1225,9.0
1225,14.0
1225,13.0
1225,16.0
1225,19.0
1225,38.0
1225,33.0
1225,43.0
1225,46.0
1226,52.0
1226,54.0
1226,70.0
1226,89.0
1226,115.0
1226,111.0
1226,106.0
1226,77.0
1226,83.0
1226,58.0
1226,26.0
1226,27.0
1226,25.0
1226,17.0
1226,25.0
1226,22.0
1226,55.0
1226,26.0
1226,37.0
1226,38.0
1226,48.0
1226,31.0
1227,67.0
1227,119.0
1227,122.0
1227,52.0
1227,36.0
1227,53.0
1227,47.0
1227,29.0
1227,24.0
1227,22.0
1227,10.0
1227,12.0
1227,23.0
1227,93.0
1227,35.0
1227,24.0
1227,35.0
1227,46.0
1227,43.0
1227,77.0
1227,79.0
1227,59.0
1228,50.0
1228,53.0
1228,76.0
1228,91.0
1228,96.0
1228,96.0
1228,130.0
1228,83.0
1228,78.0
1228,69.0
1228,65.0
1228,68.0
1228,72.0
1228,75.0
1228,90.0
1228,103.0
1228,115.0
1228,120.0
1228,128.0
1228,144.0
1228,179.0
1228,176.0
1229,196.0
1229,89.0
1229,25.0
1229,50.0
1229,15.0
1229,28.0
1229,17.0
1229,47.0
1229,21.0
1229,21.0
1229,93.0
1229,140.0
1229,75.0
1229,89.0
1229,23.0
1229,19.0
1229,38.0
1229,44.0
1229,37.0
1229,42.0
1229,51.0
1229,86.0
1230,55.0
1230,77.0
1230,86.0
1230,105.0
1230,111.0
1230,126.0
1230,90.0
1230,60.0
1230,99.0
1230,67.0
1230,75.0
1230,76.0
1230,58.0
1230,48.0
1230,42.0
1230,37.0
1230,39.0
1230,76.0
1230,53.0
1230,44.0
1230,38.0
1230,39.0
1231,38.0
1231,53.0
1231,53.0
1231,49.0
1231,62.0
1231,59.0
1231,68.0
1231,70.0
1231,56.0
1231,37.0
1231,63.0
1231,51.0
1231,124.0
1231,79.0
1231,101.0
1231,85.0
1231,108.0
1231,65.0
1231,74.0
1231,80.0
1231,79.0
1231,83.0
1232,79.0
1232,97.0
1232,98.0
1232,107.0
1232,114.0
1232,119.0
1232,112.0
1232,121.0
1232,126.0
1232,132.0
1232,124.0
1232,117.0
1232,119.0
1232,96.0
1232,96.0
1232,96.0
1232,96.0
1232,96.0
1232,96.0
1232,96.0
1232,96.0
1232,96.0
1233,96.0
1233,96.0
1233,96.0
1233,96.0
1233,96.0
1233,96.0
1233,150.0
1233,154.0
1233,162.0
1233,150.0
1233,104.0
1233,90.0
1233,73.0
1233,83.0
1233,87.0
1233,86.0
1233,72.0
1233,68.0
1233,54.0
1233,32.0
1233,29.0
1233,29.0
1234,56.0
1234,58.0
1234,61.0
1234,66.0
1234,67.0
1234,70.0
1234,73.0
1234,73.0
1234,101.0
1234,102.0
1234,101.0
1234,79.0
1234,49.0
1234,36.0
1234,44.0
1234,29.0
1234,22.0
1234,57.0
1234,34.0
1234,22.0
1234,22.0
1234,13.0
1235,16.0
1235,21.0
1235,22.0
1235,20.0
1235,23.0
1235,29.0
1235,57.0
1235,27.0
1235,40.0
1235,34.0
1235,27.0
1235,62.0
1235,74.0
1235,57.0
1235,41.0
1235,42.0
1235,41.0
1235,43.0
1235,118.0
1235,107.0
1235,86.0
1235,79.0
1236,80.0
1236,87.0
1236,71.0
1236,72.0
1236,85.0
1236,92.0
1236,99.0
1236,101.0
1236,99.0
1236,101.0
1236,105.0
1236,101.0
1236,104.0
1236,105.0
1236,106.0
1236,118.0
1236,109.0
1236,124.0
1236,144.0
1236,153.0
1236,129.0
1236,112.0
1237,53.0
1237,61.0
1237,62.0
1237,69.0
1237,77.0
1237,85.0
1237,89.0
1237,98.0
1237,98.0
1237,79.0
1237,86.0
1237,83.0
1237,79.0
1237,65.0
1237,57.0
1237,48.0
1237,40.0
1237,39.0
1237,29.0
1237,36.0
1237,35.0
1237,38.0
1238,54.0
1238,59.0
1238,70.0
1238,93.0
1238,94.0
1238,50.0
1238,51.0
1238,55.0
1238,45.0
1238,61.0
1238,71.0
1238,77.0
1238,81.0
1238,104.0
1238,123.0
1238,149.0
1238,97.0
1238,89.0
1238,91.0
1238,103.0
1238,132.0
1238,148.0
1239,215.0
1239,233.0
1239,249.0
1239,233.0
1239,231.0
1239,201.0
1239,173.0
1239,131.0
1239,90.0
1239,59.0
1239,39.0
1239,43.0
1239,58.0
1239,89.0
1239,146.0
1239,76.0
1239,56.0
1239,54.0
1239,47.0
1239,46.0
1239,29.0
1239,35.0
1240,42.0
1240,55.0
1240,69.0
1240,74.0
1240,59.0
1240,44.0
1240,32.0
1240,34.0
1240,43.0
1240,53.0
1240,65.0
1240,77.0
1240,82.0
1240,76.0
1240,83.0
1240,86.0
1240,77.0
1240,72.0
1240,76.0
1240,77.0
1240,66.0
1240,67.0
1241,108.0
1241,120.0
1241,118.0
1241,120.0
1241,129.0
1241,115.0
1241,109.0
1241,101.0
1241,114.0
1241,108.0
1241,117.0
1241,133.0
1241,140.0
1241,143.0
1241,131.0
1241,124.0
1241,80.0
1241,76.0
1241,73.0
1241,67.0
1241,57.0
1241,50.0
1242,60.0
1242,66.0
1242,68.0
1242,67.0
1242,64.0
1242,55.0
1242,63.0
1242,60.0
1242,65.0
1242,66.0
1242,72.0
1242,71.0
1242,75.0
1242,80.0
1242,86.0
1242,86.0
1242,91.0
1242,100.0
1242,100.0
1242,111.0
1242,89.0
1242,94.0
1243,89.0
1243,92.0
1243,100.0
1243,95.0
1243,101.0
1243,99.0
1243,117.0
1243,122.0
1243,120.0
1243,65.0
1243,59.0
1243,59.0
1243,59.0
1243,64.0
1243,61.0
1243,55.0
1243,44.0
1243,48.0
1243,64.0
1243,88.0
1243,102.0
1243,113.0
1244,18.0
1244,13.0
1244,9.0
1244,13.0
1244,13.0
1244,10.0
1244,13.0
1244,13.0
1244,12.0
1244,9.0
1244,15.0
1244,25.0
1244,17.0
1244,17.0
1244,22.0
1244,17.0
1244,18.0
1244,23.0
1244,25.0
1244,32.0
1244,34.0
1244,42.0
1245,49.0
1245,51.0
1245,80.0
1245,91.0
1245,79.0
1245,63.0
1245,60.0
1245,54.0
1245,54.0
1245,47.0
1245,66.0
1245,71.0
1245,65.0
1245,37.0
1245,42.0
1245,44.0
1245,52.0
1245,62.0
1245,65.0
1245,63.0
1245,70.0
1245,59.0
1246,44.0
1246,50.0
1246,62.0
1246,73.0
1246,83.0
1246,87.0
1246,89.0
1246,86.0
1246,117.0
1246,96.0
1246,105.0
1246,98.0
1246,97.0
1246,104.0
1246,101.0
1246,105.0
1246,113.0
1246,101.0
1246,108.0
1246,110.0
1246,110.0
1246,109.0
1247,141.0
1247,130.0
1247,146.0
1247,151.0
1247,143.0
1247,133.0
1247,124.0
1247,93.0
1247,53.0
1247,26.0
1247,26.0
1247,36.0
1247,27.0
1247,23.0
1247,23.0
1247,22.0
1247,24.0
1247,60.0
1247,55.0
1247,54.0
1247,41.0
1247,48.0
1248,64.0
1248,71.0
1248,96.0
1248,121.0
1248,168.0
1248,215.0
1248,220.0
1248,210.0
1248,217.0
1248,229.0
1248,231.0
1248,244.0
1248,216.0
1248,186.0
1248,137.0
1248,130.0
1248,138.0
1248,135.0
1248,127.0
1248,111.0
1248,122.0
1248,136.0
1249,168.0
1249,169.0
1249,170.0
1249,182.0
1249,189.0
1249,186.0
1249,170.0
1249,152.0
1249,141.0
1249,127.0
1249,89.0
1249,65.0
1249,53.0
1249,54.0
1249,123.0
1249,70.0
1249,115.0
1249,96.0
1249,94.0
1249,103.0
1249,150.0
1249,171.0
1250,152.0
1250,152.0
1250,174.0
1250,203.0
1250,179.0
1250,203.0
1250,167.0
1250,149.0
1250,147.0
1250,137.0
1250,125.0
1250,124.0
1250,143.0
1250,113.0
1250,96.0
1250,86.0
1250,71.0
1250,77.0
1250,86.0
1250,103.0
1250,101.0
1250,89.0
1251,74.0
1251,69.0
1251,77.0
1251,78.0
1251,93.0
1251,109.0
1251,114.0
1251,132.0
1251,140.0
1251,142.0
1251,161.0
1251,178.0
1251,184.0
1251,182.0
1251,180.0
1251,190.0
1251,207.0
1251,225.0
1251,196.0
1251,192.0
1251,178.0
1251,173.0
1252,164.0
1252,165.0
1252,176.0
1252,166.0
1252,164.0
1252,134.0
1252,104.0
1252,99.0
1252,106.0
1252,129.0
1252,141.0
1252,158.0
1252,165.0
1252,140.0
1252,148.0
1252,173.0
1252,207.0
1252,200.0
1252,166.0
1252,162.0
1252,158.0
1252,156.0
1253,157.0
1253,165.0
1253,145.0
1253,148.0
1253,100.0
1253,94.0
1253,103.0
1253,117.0
1253,122.0
1253,129.0
1253,136.0
1253,136.0
1253,138.0
1253,150.0
1253,161.0
1253,162.0
1253,141.0
1253,134.0
1253,137.0
1253,140.0
1253,142.0
1253,137.0
1254,138.0
1254,139.0
1254,135.0
1254,134.0
1254,139.0
1254,140.0
1254,147.0
1254,161.0
1254,191.0
1254,212.0
1254,220.0
1254,221.0
1254,206.0
1254,189.0
1254,187.0
1254,187.0
1254,191.0
1254,191.0
1254,196.0
1254,194.0
1254,184.0
1254,182.0
1255,169.0
1255,146.0
1255,142.0
1255,130.0
1255,153.0
1255,110.0
1255,21.0
1255,14.0
1255,13.0
1255,36.0
1255,14.0
1255,15.0
1255,16.0
1255,18.0
1255,16.0
1255,12.0
1255,17.0
1255,16.0
1255,22.0
1255,24.0
1255,27.0
1255,29.0
1256,32.0
1256,28.0
1256,31.0
1256,28.0
1256,38.0
1256,44.0
1256,45.0
1256,47.0
1256,48.0
1256,27.0
1256,29.0
1256,25.0
1256,22.0
1256,18.0
1256,16.0
1256,18.0
1256,21.0
1256,35.0
1256,33.0
1256,34.0
1256,41.0
1256,40.0
1257,42.0
1257,48.0
1257,51.0
1257,62.0
1257,64.0
1257,87.0
1257,86.0
1257,75.0
1257,70.0
1257,69.0
1257,81.0
1257,96.0
1257,107.0
1257,86.0
1257,98.0
1257,67.0
1257,20.0
1257,27.0
1257,41.0
1257,72.0
1257,55.0
1257,24.0
1258,24.0
1258,30.0
1258,33.0
1258,47.0
1258,61.0
1258,76.0
1258,59.0
1258,55.0
1258,50.0
1258,55.0
1258,65.0
1258,60.0
1258,65.0
1258,72.0
1258,83.0
1258,87.0
1258,83.0
1258,90.0
1258,101.0
1258,113.0
1258,101.0
1258,104.0
1259,110.0
1259,108.0
1259,111.0
1259,106.0
1259,109.0
1259,111.0
1259,112.0
1259,112.0
1259,110.0
1259,121.0
1259,125.0
1259,130.0
1259,134.0
1259,124.0
1259,109.0
1259,78.0
1259,90.0
1259,103.0
1259,103.0
1259,122.0
1259,97.0
1259,75.0
1260,70.0
1260,77.0
1260,80.0
1260,82.0
1260,83.0
1260,91.0
1260,94.0
1260,105.0
1260,115.0
1260,130.0
1260,143.0
1260,132.0
1260,119.0
1260,111.0
1260,127.0
1260,126.0
1260,132.0
1260,127.0
1260,131.0
1260,117.0
1260,115.0
1260,105.0
1261,101.0
1261,100.0
1261,69.0
1261,70.0
1261,69.0
1261,78.0
1261,93.0
1261,95.0
1261,108.0
1261,123.0
1261,129.0
1261,132.0
1261,141.0
1261,151.0
1261,144.0
1261,140.0
1261,148.0
1261,168.0
1261,197.0
1261,203.0
1261,157.0
1261,146.0
1262,147.0
1262,133.0
1262,131.0
1262,138.0
1262,140.0
1262,154.0
1262,152.0
1262,160.0
1262,165.0
1262,181.0
1262,196.0
1262,200.0
1262,201.0
1262,200.0
1262,198.0
1262,199.0
1262,205.0
1262,199.0
1262,209.0
1262,199.0
1262,190.0
1262,189.0
1263,50.0
1263,41.0
1263,43.0
1263,25.0
1263,17.0
1263,14.0
1263,16.0
1263,20.0
1263,8.0
1263,14.0
1263,18.0
1263,16.0
1263,17.0
1263,29.0
1263,39.0
1263,40.0
1263,41.0
1263,46.0
1263,55.0
1263,57.0
1263,52.0
1263,52.0
1264,62.0
1264,55.0
1264,68.0
1264,66.0
1264,67.0
1264,80.0
1264,74.0
1264,64.0
1264,23.0
1264,31.0
1264,28.0
1264,48.0
1264,37.0
1264,39.0
1264,33.0
1264,35.0
1264,40.0
1264,45.0
1264,51.0
1264,62.0
1264,66.0
1264,75.0
1265,70.0
1265,69.0
1265,78.0
1265,86.0
1265,85.0
1265,89.0
1265,94.0
1265,67.0
1265,47.0
1265,34.0
1265,21.0
1265,22.0
1265,18.0
1265,20.0
1265,16.0
1265,16.0
1265,21.0
1265,36.0
1265,44.0
1265,48.0
1265,56.0
1265,59.0
1266,95.0
1266,108.0
1266,105.0
1266,128.0
1266,124.0
1266,95.0
1266,41.0
1266,37.0
1266,39.0
1266,39.0
1266,39.0
1266,38.0
1266,30.0
1266,34.0
1266,51.0
1266,68.0
1266,118.0
1266,77.0
1266,212.0
1266,188.0
1266,146.0
1266,129.0
1267,132.0
1267,155.0
1267,165.0
1267,154.0
1267,69.0
1267,58.0
1267,88.0
1267,122.0
1267,105.0
1267,84.0
1267,52.0
1267,32.0
1267,30.0
1267,46.0
1267,67.0
1267,67.0
1267,67.0
1267,70.0
1267,48.0
1267,29.0
1267,28.0
1267,29.0
1268,42.0
1268,45.0
1268,47.0
1268,61.0
1268,79.0
1268,98.0
1268,108.0
1268,85.0
1268,70.0
1268,63.0
1268,54.0
1268,40.0
1268,45.0
1268,56.0
1268,69.0
1268,69.0
1268,59.0
1268,57.0
1268,54.0
1268,45.0
1268,44.0
1268,51.0
1269,91.0
1269,90.0
1269,94.0
1269,103.0
1269,103.0
1269,113.0
1269,87.0
1269,61.0
1269,55.0
1269,40.0
1269,33.0
1269,39.0
1269,33.0
1269,32.0
1269,40.0
1269,59.0
1269,65.0
1269,67.0
1269,60.0
1269,60.0
1269,68.0
1269,86.0
1270,46.0
1270,50.0
1270,57.0
1270,67.0
1270,66.0
1270,176.0
1270,248.0
1270,194.0
1270,153.0
1270,143.0
1270,147.0
1270,148.0
1270,125.0
1270,126.0
1270,110.0
1270,120.0
1270,122.0
1270,122.0
1270,120.0
1270,45.0
1270,45.0
1270,58.0
1271,52.0
1271,58.0
1271,64.0
1271,73.0
1271,82.0
1271,103.0
1271,120.0
1271,127.0
1271,150.0
1271,168.0
1271,161.0
1271,103.0
1271,113.0
1271,128.0
1271,139.0
1271,162.0
1271,183.0
1271,189.0
1271,166.0
1271,172.0
1271,159.0
1271,164.0
1272,166.0
1272,158.0
1272,161.0
1272,178.0
1272,186.0
1272,188.0
1272,186.0
1272,189.0
1272,187.0
1272,177.0
1272,172.0
1272,167.0
1272,147.0
1272,111.0
1272,87.0
1272,87.0
1272,86.0
1272,94.0
1272,101.0
1272,119.0
1272,137.0
1272,254.0
1273,111.0
1273,93.0
1273,62.0
1273,58.0
1273,64.0
1273,89.0
1273,165.0
1273,183.0
1273,145.0
1273,54.0
1273,40.0
1273,29.0
1273,26.0
1273,29.0
1273,42.0
1273,50.0
1273,56.0
1273,88.0
1273,96.0
1273,103.0
1273,124.0
1273,150.0
1274,339.0
1274,342.0
1274,292.0
1274,277.0
1274,265.0
1274,257.0
1274,240.0
1274,243.0
1274,229.0
1274,247.0
1274,230.0
1274,242.0
1274,297.0
1274,369.0
1274,428.0
1274,432.0
1274,441.0
1274,466.0
1274,448.0
1274,406.0
1274,267.0
1274,37.0
1275,52.0
1275,68.0
1275,68.0
1275,72.0
1275,70.0
1275,63.0
1275,65.0
1275,63.0
1275,85.0
1275,103.0
1275,105.0
1275,113.0
1275,126.0
1275,122.0
1275,133.0
1275,122.0
1275,120.0
1275,125.0
1275,137.0
1275,146.0
1275,164.0
1275,164.0
1276,185.0
1276,189.0
1276,189.0
1276,194.0
1276,194.0
1276,190.0
1276,236.0
1276,250.0
1276,270.0
1276,244.0
1276,178.0
1276,167.0
1276,156.0
1276,151.0
1276,155.0
1276,145.0
1276,149.0
1276,146.0
1276,176.0
1276,215.0
1276,101.0
1276,112.0
1277,141.0
1277,156.0
1277,147.0
1277,154.0
1277,153.0
1277,152.0
1277,144.0
1277,147.0
1277,143.0
1277,150.0
1277,160.0
1277,172.0
1277,183.0
1277,195.0
1277,191.0
1277,193.0
1277,199.0
1277,156.0
1277,104.0
1277,95.0
1277,69.0
1277,50.0
1278,19.0
1278,18.0
1278,14.0
1278,11.0
1278,13.0
1278,18.0
1278,15.0
1278,15.0
1278,16.0
1278,11.0
1278,13.0
1278,15.0
1278,9.0
1278,13.0
1278,14.0
1278,13.0
1278,18.0
1278,19.0
1278,24.0
1278,27.0
1278,23.0
1278,25.0
1279,30.0
1279,29.0
1279,37.0
1279,43.0
1279,50.0
1279,56.0
1279,44.0
1279,31.0
1279,30.0
1279,14.0
1279,16.0
1279,25.0
1279,26.0
1279,24.0
1279,23.0
1279,14.0
1279,17.0
1279,20.0
1279,31.0
1279,30.0
1279,47.0
1279,51.0
1280,49.0
1280,27.0
1280,27.0
1280,35.0
1280,33.0
1280,19.0
1280,24.0
1280,21.0
1280,18.0
1280,19.0
1280,26.0
1280,17.0
1280,14.0
1280,13.0
1280,17.0
1280,25.0
1280,45.0
1280,29.0
1280,30.0
1280,24.0
1280,28.0
1280,38.0
1281,18.0
1281,21.0
1281,24.0
1281,19.0
1281,25.0
1281,26.0
1281,23.0
1281,24.0
1281,25.0
1281,17.0
1281,9.0
1281,12.0
1281,14.0
1281,22.0
1281,20.0
1281,19.0
1281,24.0
1281,24.0
1281,25.0
1281,30.0
1281,35.0
1281,35.0
1282,32.0
1282,37.0
1282,60.0
1282,66.0
1282,74.0
1282,93.0
1282,117.0
1282,119.0
1282,112.0
1282,57.0
1282,48.0
1282,44.0
1282,42.0
1282,43.0
1282,45.0
1282,45.0
1282,64.0
1282,60.0
1282,65.0
1282,64.0
1282,77.0
1282,26.0
1283,47.0
1283,42.0
1283,38.0
1283,49.0
1283,60.0
1283,51.0
1283,53.0
1283,56.0
1283,66.0
1283,72.0
1283,66.0
1283,65.0
1283,75.0
1283,97.0
1283,100.0
1283,120.0
1283,129.0
1283,130.0
1283,142.0
1283,147.0
1283,164.0
1283,195.0
1284,79.0
1284,64.0
1284,61.0
1284,56.0
1284,69.0
1284,71.0
1284,73.0
1284,79.0
1284,80.0
1284,79.0
1284,80.0
1284,80.0
1284,85.0
1284,86.0
1284,80.0
1284,91.0
1284,104.0
1284,111.0
1284,129.0
1284,133.0
1284,140.0
1284,141.0
1285,164.0
1285,160.0
1285,143.0
1285,139.0
1285,135.0
1285,140.0
1285,145.0
1285,124.0
1285,57.0
1285,59.0
1285,63.0
1285,59.0
1285,50.0
1285,46.0
1285,35.0
1285,34.0
1285,32.0
1285,32.0
1285,40.0
1285,46.0
1285,55.0
1285,50.0
1286,46.0
1286,51.0
1286,49.0
1286,41.0
1286,34.0
1286,30.0
1286,36.0
1286,34.0
1286,34.0
1286,37.0
1286,38.0
1286,41.0
1286,44.0
1286,28.0
1286,30.0
1286,28.0
1286,28.0
1286,25.0
1286,35.0
1286,41.0
1286,36.0
1286,40.0
1287,32.0
1287,33.0
1287,31.0
1287,30.0
1287,33.0
1287,34.0
1287,34.0
1287,29.0
1287,46.0
1287,36.0
1287,43.0
1287,41.0
1287,44.0
1287,45.0
1287,42.0
1287,38.0
1287,42.0
1287,53.0
1287,46.0
1287,50.0
1287,53.0
1287,57.0
1288,64.0
1288,74.0
1288,74.0
1288,71.0
1288,71.0
1288,71.0
1288,65.0
1288,71.0
1288,70.0
1288,58.0
1288,54.0
1288,52.0
1288,68.0
1288,67.0
1288,53.0
1288,44.0
1288,51.0
1288,50.0
1288,64.0
1288,115.0
1288,125.0
1288,128.0
1289,128.0
1289,123.0
1289,112.0
1289,121.0
1289,128.0
1289,136.0
1289,130.0
1289,135.0
1289,128.0
1289,108.0
1289,92.0
1289,96.0
1289,93.0
1289,80.0
1289,67.0
1289,59.0
1289,68.0
1289,98.0
1289,82.0
1289,116.0
1289,140.0
1289,131.0
1290,92.0
1290,101.0
1290,99.0
1290,113.0
1290,136.0
1290,162.0
1290,127.0
1290,93.0
1290,83.0
1290,71.0
1290,73.0
1290,80.0
1290,75.0
1290,67.0
1290,76.0
1290,68.0
1290,64.0
1290,85.0
1290,67.0
1290,59.0
1290,66.0
1290,71.0
1291,75.0
1291,77.0
1291,84.0
1291,68.0
1291,53.0
1291,96.0
1291,71.0
1291,48.0
1291,38.0
1291,53.0
1291,66.0
1291,65.0
1291,71.0
1291,59.0
1291,53.0
1291,50.0
1291,45.0
1291,59.0
1291,58.0
1291,70.0
1291,61.0
1291,54.0
1292,64.0
1292,66.0
1292,57.0
1292,33.0
1292,16.0
1292,15.0
1292,11.0
1292,12.0
1292,12.0
1292,9.0
1292,11.0
1292,11.0
1292,10.0
1292,8.0
1292,16.0
1292,16.0
1292,16.0
1292,18.0
1292,31.0
1292,34.0
1292,36.0
1292,39.0
1293,49.0
1293,59.0
1293,68.0
1293,50.0
1293,43.0
1293,42.0
1293,47.0
1293,52.0
1293,55.0
1293,60.0
1293,58.0
1293,57.0
1293,57.0
1293,35.0
1293,33.0
1293,34.0
1293,35.0
1293,33.0
1293,54.0
1293,79.0
1293,49.0
1293,53.0
1294,128.0
1294,135.0
1294,149.0
1294,157.0
1294,150.0
1294,145.0
1294,154.0
1294,163.0
1294,167.0
1294,169.0
1294,175.0
1294,161.0
1294,163.0
1294,173.0
1294,137.0
1294,137.0
1294,122.0
1294,108.0
1294,91.0
1294,99.0
1294,77.0
1294,86.0
1295,126.0
1295,141.0
1295,146.0
1295,160.0
1295,165.0
1295,165.0
1295,166.0
1295,150.0
1295,134.0
1295,120.0
1295,116.0
1295,95.0
1295,109.0
1295,118.0
1295,111.0
1295,98.0
1295,94.0
1295,103.0
1295,97.0
1295,111.0
1295,105.0
1295,110.0
1296,136.0
1296,170.0
1296,170.0
1296,168.0
1296,166.0
1296,161.0
1296,152.0
1296,116.0
1296,86.0
1296,31.0
1296,30.0
1296,14.0
1296,16.0
1296,15.0
1296,15.0
1296,17.0
1296,56.0
1296,96.0
1296,137.0
1296,139.0
1296,128.0
1296,112.0
1297,87.0
1297,74.0
1297,65.0
1297,65.0
1297,83.0
1297,86.0
1297,85.0
1297,77.0
1297,80.0
1297,90.0
1297,94.0
1297,91.0
1297,65.0
1297,75.0
1297,66.0
1297,66.0
1297,56.0
1297,48.0
1297,42.0
1297,50.0
1297,48.0
1297,54.0
1298,84.0
1298,92.0
1298,92.0
1298,104.0
1298,118.0
1298,124.0
1298,116.0
1298,99.0
1298,96.0
1298,96.0
1298,96.0
1298,96.0
1298,96.0
1298,96.0
1298,96.0
1298,75.0
1298,96.0
1298,117.0
1298,122.0
1298,124.0
1298,107.0
1298,102.0
1299,80.0
1299,83.0
1299,59.0
1299,49.0
1299,53.0
1299,59.0
1299,44.0
1299,27.0
1299,23.0
1299,18.0
1299,22.0
1299,24.0
1299,28.0
1299,26.0
1299,31.0
1299,31.0
1299,33.0
1299,41.0
1299,40.0
1299,46.0
1299,46.0
1299,48.0
1300,70.0
1300,75.0
1300,72.0
1300,80.0
1300,79.0
1300,72.0
1300,62.0
1300,51.0
1300,28.0
1300,17.0
1300,12.0
1300,13.0
1300,12.0
1300,15.0
1300,14.0
1300,17.0
1300,18.0
1300,17.0
1300,17.0
1300,29.0
1300,40.0
1300,48.0
1301,36.0
1301,30.0
1301,18.0
1301,23.0
1301,18.0
1301,17.0
1301,18.0
1301,17.0
1301,24.0
1301,19.0
1301,22.0
1301,17.0
1301,20.0
1301,30.0
1301,32.0
1301,30.0
1301,48.0
1301,74.0
1301,66.0
1301,69.0
1301,53.0
1301,49.0
1302,40.0
1302,32.0
1302,41.0
1302,40.0
1302,41.0
1302,55.0
1302,55.0
1302,54.0
1302,53.0
1302,56.0
1302,59.0
1302,46.0
1302,56.0
1302,71.0
1302,69.0
1302,56.0
1302,56.0
1302,62.0
1302,66.0
1302,62.0
1302,71.0
1302,71.0
1303,76.0
1303,80.0
1303,83.0
1303,89.0
1303,87.0
1303,90.0
1303,88.0
1303,80.0
1303,87.0
1303,88.0
1303,94.0
1303,103.0
1303,104.0
1303,118.0
1303,119.0
1303,112.0
1303,128.0
1303,149.0
1303,145.0
1303,164.0
1303,156.0
1303,179.0
1304,138.0
1304,141.0
1304,131.0
1304,103.0
1304,89.0
1304,93.0
1304,62.0
1304,48.0
1304,32.0
1304,32.0
1304,23.0
1304,20.0
1304,28.0
1304,20.0
1304,22.0
1304,31.0
1304,25.0
1304,26.0
1304,27.0
1304,30.0
1304,33.0
1304,33.0
1305,49.0
1305,91.0
1305,79.0
1305,72.0
1305,69.0
1305,70.0
1305,74.0
1305,76.0
1305,81.0
1305,87.0
1305,78.0
1305,69.0
1305,84.0
1305,55.0
1305,54.0
1305,53.0
1305,40.0
1305,50.0
1305,60.0
1305,59.0
1305,70.0
1305,98.0
1306,96.0
1306,115.0
1306,77.0
1306,125.0
1306,128.0
1306,135.0
1306,139.0
1306,142.0
1306,132.0
1306,104.0
1306,114.0
1306,128.0
1306,96.0
1306,69.0
1306,65.0
1306,55.0
1306,51.0
1306,74.0
1306,99.0
1306,99.0
1306,82.0
1306,96.0
1307,19.0
1307,22.0
1307,20.0
